dates_start,dates_end,mean,err_pos,err_neg,sd_pos,sd_neg,region,metric
300.0,400.0,3.9473684210526314,5.0,3.0,4.834331555071195,3.060405287034067,Northern Europe & Scandinavia,Subset: Freedom
400.0,500.0,3.8947368421052633,5.0,3.0,5.013699559235226,2.7757741249753,Northern Europe & Scandinavia,Subset: Freedom
500.0,600.0,3.8421052631578942,5.0,3.0,4.586428190722682,3.0977823355931076,Northern Europe & Scandinavia,Subset: Freedom
600.0,700.0,4.526315789473684,5.119999999999999,4.0,5.278045097741352,3.774586481206016,Northern Europe & Scandinavia,Subset: Freedom
700.0,800.0,4.7368421052631575,5.0,4.0,5.521034969776386,3.9526492407499294,Northern Europe & Scandinavia,Subset: Freedom
800.0,900.0,4.842105263157895,5.0,4.0,5.42818572240316,4.256024803912629,Northern Europe & Scandinavia,Subset: Freedom
900.0,1000.0,5.578947368421052,6.0,5.0,6.072675343139308,5.085219393702796,Northern Europe & Scandinavia,Subset: Freedom
1000.0,1100.0,5.473684210526316,6.0,5.0,6.225413518793984,4.721954902258648,Northern Europe & Scandinavia,Subset: Freedom
1100.0,1200.0,5.631578947368421,6.0,5.0,6.2973216126670275,4.965836282069815,Northern Europe & Scandinavia,Subset: Freedom
1200.0,1300.0,5.7894736842105265,6.119999999999999,5.0,6.555801040976897,5.023146327444156,Northern Europe & Scandinavia,Subset: Freedom
1300.0,1400.0,4.421052631578948,5.0,4.0,5.011840640016938,3.830264623140957,Northern Europe & Scandinavia,Subset: Freedom
1400.0,1500.0,5.315789473684211,6.0,5.0,5.88264892706679,4.748930020301631,Northern Europe & Scandinavia,Subset: Freedom
1500.0,1600.0,5.2631578947368425,6.0,4.88,5.977087366644765,4.54922842282892,Northern Europe & Scandinavia,Subset: Freedom
1600.0,1700.0,4.052631578947368,4.119999999999999,4.0,4.562913669201718,3.542349488693018,Northern Europe & Scandinavia,Subset: Freedom
1700.0,1800.0,5.842105263157895,6.0,5.0,6.330190447131352,5.354020079184437,Northern Europe & Scandinavia,Subset: Freedom
1800.0,1900.0,6.421052631578948,7.0,6.0,7.095065709203459,5.747039553954437,Northern Europe & Scandinavia,Subset: Freedom
1900.0,2000.0,8.157894736842104,8.12,8.0,8.522537012119763,7.793252461564446,Northern Europe & Scandinavia,Subset: Freedom
2000.0,2025.0,9.052631578947368,9.0,9.0,9.275928457216803,8.829334700677933,Northern Europe & Scandinavia,Subset: Freedom
-1000.0,-900.0,3.789473684210526,4.0,3.0,4.197156141706044,3.3817912267150088,Northern Europe & Scandinavia,Subset: Health & Wellbeing
-900.0,-800.0,3.8421052631578942,4.0,3.0,4.330190447131352,3.354020079184437,Northern Europe & Scandinavia,Subset: Health & Wellbeing
-800.0,-700.0,4.315789473684211,5.0,4.0,4.88264892706679,3.748930020301631,Northern Europe & Scandinavia,Subset: Health & Wellbeing
-700.0,-600.0,4.684210526315789,5.0,4.0,5.251069979698369,4.11735107293321,Northern Europe & Scandinavia,Subset: Health & Wellbeing
-600.0,-500.0,4.7894736842105265,5.0,4.0,5.403258094194242,4.175689274226811,Northern Europe & Scandinavia,Subset: Health & Wellbeing
-500.0,-400.0,5.052631578947368,6.0,5.0,5.738863411073963,4.366399746820774,Northern Europe & Scandinavia,Subset: Health & Wellbeing
-400.0,-300.0,5.2105263157894735,6.0,5.0,5.731552365084824,4.6895002664941225,Northern Europe & Scandinavia,Subset: Health & Wellbeing
-300.0,-200.0,5.421052631578948,6.0,5.0,6.095065709203458,4.747039553954438,Northern Europe & Scandinavia,Subset: Health & Wellbeing
-200.0,-100.0,5.421052631578948,6.0,5.0,6.2364175465699825,4.605687716587913,Northern Europe & Scandinavia,Subset: Health & Wellbeing
-100.0,0.0,5.368421052631579,6.0,4.88,6.239628703012992,4.497213402250166,Northern Europe & Scandinavia,Subset: Health & Wellbeing
0.0,100.0,4.894736842105263,5.0,4.0,5.446741499036921,4.342732185173604,Northern Europe & Scandinavia,Subset: Health & Wellbeing
100.0,200.0,4.7368421052631575,5.0,4.0,5.372791893347082,4.100892317179233,Northern Europe & Scandinavia,Subset: Health & Wellbeing
200.0,300.0,4.7368421052631575,5.0,4.0,5.372791893347082,4.100892317179233,Northern Europe & Scandinavia,Subset: Health & Wellbeing
300.0,400.0,5.052631578947368,6.0,4.0,5.939594712965932,4.165668444928804,Northern Europe & Scandinavia,Subset: Health & Wellbeing
400.0,500.0,4.684210526315789,6.0,4.0,5.762836922732589,3.6055841298989897,Northern Europe & Scandinavia,Subset: Health & Wellbeing
500.0,600.0,4.7368421052631575,6.0,4.0,5.585500815610374,3.888183394915942,Northern Europe & Scandinavia,Subset: Health & Wellbeing
600.0,700.0,5.2105263157894735,6.0,4.88,5.976853672555844,4.444198959023103,Northern Europe & Scandinavia,Subset: Health & Wellbeing
700.0,800.0,5.315789473684211,6.0,4.88,6.177405554933943,4.454173392434479,Northern Europe & Scandinavia,Subset: Health & Wellbeing
800.0,900.0,5.526315789473684,6.0,5.0,6.278045097741352,4.774586481206016,Northern Europe & Scandinavia,Subset: Health & Wellbeing
900.0,1000.0,6.052631578947368,7.0,5.88,6.811695005360839,5.293568152533897,Northern Europe & Scandinavia,Subset: Health & Wellbeing
1000.0,1100.0,6.157894736842105,7.0,6.0,6.902217664406892,5.413571809277318,Northern Europe & Scandinavia,Subset: Health & Wellbeing
1100.0,1200.0,6.421052631578948,7.0,6.0,7.011840640016938,5.830264623140957,Northern Europe & Scandinavia,Subset: Health & Wellbeing
1200.0,1300.0,6.105263157894737,7.0,5.0,7.0728829637289605,5.137643352060514,Northern Europe & Scandinavia,Subset: Health & Wellbeing
1300.0,1400.0,3.0526315789473686,3.0,3.0,3.562913669201719,2.5423494886930182,Northern Europe & Scandinavia,Subset: Health & Wellbeing
1400.0,1500.0,4.947368421052632,5.0,5.0,5.457650511306982,4.437086330798282,Northern Europe & Scandinavia,Subset: Health & Wellbeing
1500.0,1600.0,5.578947368421052,6.0,5.0,6.169735376859043,4.988159359983062,Northern Europe & Scandinavia,Subset: Health & Wellbeing
1600.0,1700.0,4.894736842105263,5.0,4.88,5.535027634768233,4.254446049442293,Northern Europe & Scandinavia,Subset: Health & Wellbeing
1700.0,1800.0,5.842105263157895,6.0,6.0,6.330190447131352,5.354020079184437,Northern Europe & Scandinavia,Subset: Health & Wellbeing
1800.0,1900.0,6.105263157894737,6.119999999999999,6.0,6.55185691443361,5.658669401355865,Northern Europe & Scandinavia,Subset: Health & Wellbeing
1900.0,2000.0,8.052631578947368,8.0,8.0,8.275928457216803,7.829334700677932,Northern Europe & Scandinavia,Subset: Health & Wellbeing
2000.0,2025.0,9.0,9.0,9.0,9.0,9.0,Northern Europe & Scandinavia,Subset: Health & Wellbeing
-1000.0,-900.0,4.2105263157894735,6.0,3.0,5.44932655746735,2.9717260741115976,Northern Europe & Scandinavia,Subset: Peace
-900.0,-800.0,3.736842105263158,4.119999999999999,3.0,4.5210349697763865,2.9526492407499294,Northern Europe & Scandinavia,Subset: Peace
-800.0,-700.0,3.3684210526315788,4.0,3.0,4.034163717930185,2.7026783873329725,Northern Europe & Scandinavia,Subset: Peace
-700.0,-600.0,4.157894736842105,5.0,3.88,5.03227619609664,3.283513277587571,Northern Europe & Scandinavia,Subset: Peace
-600.0,-500.0,4.7894736842105265,5.0,4.0,5.48373189254068,4.095215475880373,Northern Europe & Scandinavia,Subset: Peace
-500.0,-400.0,5.2105263157894735,6.0,4.0,5.976853672555844,4.444198959023103,Northern Europe & Scandinavia,Subset: Peace
-400.0,-300.0,5.684210526315789,6.119999999999999,5.0,6.604887141291363,4.7635339113402155,Northern Europe & Scandinavia,Subset: Peace
-300.0,-200.0,6.052631578947368,7.0,5.0,7.10262828122421,5.002634876670526,Northern Europe & Scandinavia,Subset: Peace
-200.0,-100.0,5.842105263157895,7.0,4.88,7.1096415346097155,4.574568991706074,Northern Europe & Scandinavia,Subset: Peace
-100.0,0.0,5.684210526315789,7.0,4.0,6.942974815063305,4.4254462375682735,Northern Europe & Scandinavia,Subset: Peace
0.0,100.0,4.473684210526316,5.119999999999999,4.0,5.354378975299027,3.592989445753605,Northern Europe & Scandinavia,Subset: Peace
100.0,200.0,4.0,5.0,3.0,4.917662935482247,3.082337064517753,Northern Europe & Scandinavia,Subset: Peace
200.0,300.0,4.473684210526316,6.0,3.0,5.659939754693121,3.287428666359511,Northern Europe & Scandinavia,Subset: Peace
300.0,400.0,4.315789473684211,6.0,3.0,5.873541956520921,2.7580369908475006,Northern Europe & Scandinavia,Subset: Peace
400.0,500.0,3.8947368421052633,6.0,3.0,5.447145389868698,2.342328294341829,Northern Europe & Scandinavia,Subset: Peace
500.0,600.0,3.736842105263158,5.0,2.88,5.06832743586037,2.405356774665946,Northern Europe & Scandinavia,Subset: Peace
600.0,700.0,4.473684210526316,6.0,3.0,5.864194190907675,3.083174230144957,Northern Europe & Scandinavia,Subset: Peace
700.0,800.0,4.578947368421052,7.0,3.0,6.178808858270596,2.9790858785715084,Northern Europe & Scandinavia,Subset: Peace
800.0,900.0,4.7894736842105265,6.119999999999999,3.0,6.070055269536468,3.5088920988845853,Northern Europe & Scandinavia,Subset: Peace
900.0,1000.0,5.947368421052632,7.0,5.0,6.891808339206651,5.002928502898612,Northern Europe & Scandinavia,Subset: Peace
1000.0,1100.0,6.157894736842105,7.0,5.88,6.827785371650414,5.488004102033797,Northern Europe & Scandinavia,Subset: Peace
1100.0,1200.0,6.315789473684211,7.0,6.0,6.88264892706679,5.748930020301631,Northern Europe & Scandinavia,Subset: Peace
1200.0,1300.0,6.315789473684211,7.0,6.0,6.968930191894255,5.662648755474166,Northern Europe & Scandinavia,Subset: Peace
1300.0,1400.0,5.105263157894737,6.0,4.0,5.8230621945782035,4.387464121211271,Northern Europe & Scandinavia,Subset: Peace
1400.0,1500.0,6.052631578947368,6.119999999999999,6.0,6.562913669201718,5.542349488693018,Northern Europe & Scandinavia,Subset: Peace
1500.0,1600.0,4.894736842105263,6.0,4.0,5.9153010226139635,3.874172661596562,Northern Europe & Scandinavia,Subset: Peace
1600.0,1700.0,3.210526315789474,4.0,3.0,3.6182087732849912,2.8028438582939565,Northern Europe & Scandinavia,Subset: Peace
1700.0,1800.0,5.473684210526316,6.0,5.0,6.069142552578145,4.878225868474487,Northern Europe & Scandinavia,Subset: Peace
1800.0,1900.0,5.894736842105263,6.0,5.88,6.341330598644134,5.448143085566391,Northern Europe & Scandinavia,Subset: Peace
1900.0,2000.0,7.368421052631579,8.0,6.88,8.109013014708962,6.6278290905541954,Northern Europe & Scandinavia,Subset: Peace
2000.0,2025.0,8.631578947368421,9.0,8.0,9.11395533631114,8.149202558425701,Northern Europe & Scandinavia,Subset: Peace
-1000.0,-900.0,1050000.0,1200000.0,576000.0,2036887.7182441032,63112.28175589675,Northern Europe & Scandinavia,Subset: Population
-900.0,-800.0,1213157.894736842,1412000.0,632000.0,2295898.339075232,130417.45039845211,Northern Europe & Scandinavia,Subset: Population
-800.0,-700.0,1376315.7894736845,1623999.9999999998,688000.0,2557569.407797592,195062.1711497768,Northern Europe & Scandinavia,Subset: Population
-700.0,-600.0,1523684.2105263155,1824000.0,744000.0,2800745.8482685187,246622.57278411277,Northern Europe & Scandinavia,Subset: Population
-600.0,-500.0,1668421.0526315789,2024000.0,794000.0,3043883.7045873515,292958.400675806,Northern Europe & Scandinavia,Subset: Population
-500.0,-400.0,1813157.894736842,2224000.0,844000.0,3287753.4775879467,338562.3118857376,Northern Europe & Scandinavia,Subset: Population
-400.0,-300.0,1955263.1578947369,2424000.0,894000.0,3530891.2479325933,379635.0678568806,Northern Europe & Scandinavia,Subset: Population
-300.0,-200.0,2097368.4210526315,2624000.0,944000.0,3774574.2493819143,420162.59272334795,Northern Europe & Scandinavia,Subset: Population
-200.0,-100.0,2239473.6842105263,2824000.0,994000.0,4018709.101562629,460238.2668584236,Northern Europe & Scandinavia,Subset: Population
-100.0,0.0,2384210.5263157897,3024000.0,1088000.0,4264023.831126091,504397.221505488,Northern Europe & Scandinavia,Subset: Population
0.0,100.0,2534210.5263157897,3224000.0,1188000.0,4511452.932958445,556968.1196731343,Northern Europe & Scandinavia,Subset: Population
100.0,200.0,2692105.263157895,3512000.0,1282000.0,4772797.402421499,611413.123894291,Northern Europe & Scandinavia,Subset: Population
200.0,300.0,2844736.8421052634,3800000.0,1376000.0,5030871.061563155,658602.6226473721,Northern Europe & Scandinavia,Subset: Population
300.0,400.0,2997368.4210526315,4100000.0,1470000.0,5290003.866412089,704732.9756931737,Northern Europe & Scandinavia,Subset: Population
400.0,500.0,3150000.0,4400000.0,1520000.0,5550054.823935224,749945.1760647763,Northern Europe & Scandinavia,Subset: Population
500.0,600.0,3315789.4736842103,4700000.0,1576000.0,5822415.043080715,809163.9042877052,Northern Europe & Scandinavia,Subset: Population
600.0,700.0,3481578.947368421,4912000.0,1632000.0,6095368.821655413,867789.0730814296,Northern Europe & Scandinavia,Subset: Population
700.0,800.0,3660526.3157894737,5212000.0,1688000.0,6380558.19192663,940494.4396523176,Northern Europe & Scandinavia,Subset: Population
800.0,900.0,3844736.8421052634,5600000.0,1744000.0,6670319.908941209,1019153.775269318,Northern Europe & Scandinavia,Subset: Population
900.0,1000.0,4023684.210526316,5900000.0,1800000.0,6957442.731293106,1089925.689759526,Northern Europe & Scandinavia,Subset: Population
1000.0,1100.0,4213157.894736842,6200000.0,1894000.0,7258423.508649655,1167892.2808240298,Northern Europe & Scandinavia,Subset: Population
1100.0,1200.0,4407894.736842105,6500000.0,1988000.0,7564185.996411705,1251603.4772725045,Northern Europe & Scandinavia,Subset: Population
1200.0,1300.0,4602631.578947368,6800000.0,2082000.0,7869952.777059723,1335310.380835014,Northern Europe & Scandinavia,Subset: Population
1300.0,1400.0,4207894.736842105,6000000.0,1976000.0,7267661.805629442,1148127.668054768,Northern Europe & Scandinavia,Subset: Population
1400.0,1500.0,4015789.4736842103,6024000.0,1788000.0,6904654.331410335,1126924.6159580848,Northern Europe & Scandinavia,Subset: Population
1500.0,1600.0,4213157.894736842,6500000.0,1882000.0,7209727.956151057,1216587.8333226277,Northern Europe & Scandinavia,Subset: Population
1600.0,1700.0,4426315.7894736845,6736000.0,1976000.0,7533835.041268757,1318796.537678612,Northern Europe & Scandinavia,Subset: Population
1700.0,1800.0,4673684.2105263155,7060000.0,2164000.0,7977404.936786196,1369963.4842664348,Northern Europe & Scandinavia,Subset: Population
1800.0,1900.0,6026315.7894736845,9000000.0,3000000.0,10041004.884765618,2011626.6941817517,Northern Europe & Scandinavia,Subset: Population
1900.0,2000.0,18684210.52631579,20000000.0,15000000.0,22658504.65866376,14709916.393967818,Northern Europe & Scandinavia,Subset: Population
2000.0,2025.0,21394736.842105266,21719999.999999996,21000000.0,24760895.62189387,18028578.062316652,Northern Europe & Scandinavia,Subset: Population
-1000.0,-900.0,6.476190476190476,6.5,6.333333333333333,6.693105561408197,6.259275390972755,Oceania & Pacific Islands,Overall
-900.0,-800.0,6.523809523809525,6.653333333333333,6.333333333333333,6.731376140168605,6.3162429074504445,Oceania & Pacific Islands,Overall
-800.0,-700.0,6.500000000000001,6.666666666666667,6.166666666666667,6.82732683535399,6.172673164646012,Oceania & Pacific Islands,Overall
-700.0,-600.0,6.583333333333334,6.833333333333333,6.333333333333333,6.9703754335002115,6.196291233166456,Oceania & Pacific Islands,Overall
-600.0,-500.0,6.428571428571429,6.986666666666666,5.846666666666667,6.93532849175697,5.921814365385887,Oceania & Pacific Islands,Overall
-500.0,-400.0,6.440476190476191,7.0,6.0,6.91442926755701,5.966523113395372,Oceania & Pacific Islands,Overall
-400.0,-300.0,6.369047619047619,6.653333333333333,6.013333333333334,6.85772323218509,5.880372005910147,Oceania & Pacific Islands,Overall
-300.0,-200.0,6.5,7.0,6.013333333333334,7.011766315719159,5.988233684280841,Oceania & Pacific Islands,Overall
-200.0,-100.0,6.392857142857144,6.833333333333333,5.693333333333333,6.965400697924337,5.8203135877899514,Oceania & Pacific Islands,Overall
-100.0,0.0,6.523809523809525,7.0,5.859999999999999,7.05031772351181,5.997301324107239,Oceania & Pacific Islands,Overall
0.0,100.0,6.559523809523809,7.0,5.846666666666667,7.142371031661602,5.976676587386017,Oceania & Pacific Islands,Overall
100.0,200.0,6.404761904761905,6.986666666666666,5.846666666666667,7.102588137607278,5.706935671916532,Oceania & Pacific Islands,Overall
200.0,300.0,6.261904761904762,6.819999999999999,5.846666666666667,7.019706212516169,5.504103311293354,Oceania & Pacific Islands,Overall
300.0,400.0,6.214285714285715,6.666666666666667,5.233333333333333,6.981750545775534,5.446820882795897,Oceania & Pacific Islands,Overall
400.0,500.0,6.357142857142857,7.166666666666667,5.680000000000001,7.271874891061835,5.442410823223878,Oceania & Pacific Islands,Overall
500.0,600.0,6.202380952380953,6.973333333333334,5.680000000000001,7.091420409583267,5.31334149517864,Oceania & Pacific Islands,Overall
600.0,700.0,6.285714285714286,7.140000000000001,6.166666666666667,7.392024776713232,5.179403794715339,Oceania & Pacific Islands,Overall
700.0,800.0,6.297619047619049,7.126666666666667,5.859999999999999,7.353927706042056,5.241310389196043,Oceania & Pacific Islands,Overall
800.0,900.0,6.297619047619048,7.306666666666667,5.859999999999999,7.582726929305911,5.012511165932185,Oceania & Pacific Islands,Overall
900.0,1000.0,6.416666666666666,7.319999999999999,6.166666666666667,7.498166947361431,5.335166385971901,Oceania & Pacific Islands,Overall
1000.0,1100.0,6.440476190476191,7.319999999999999,6.166666666666667,7.42166259344436,5.4592897875080215,Oceania & Pacific Islands,Overall
1100.0,1200.0,6.3571428571428585,6.806666666666667,6.166666666666667,7.074991115794351,5.639294598491366,Oceania & Pacific Islands,Overall
1200.0,1300.0,6.321428571428572,7.166666666666667,5.706666666666667,7.355499517296618,5.287357625560526,Oceania & Pacific Islands,Overall
1300.0,1400.0,6.273809523809525,6.833333333333333,5.846666666666667,7.1548423386704005,5.392776708948649,Oceania & Pacific Islands,Overall
1400.0,1500.0,6.25,6.819999999999999,5.680000000000001,7.015708510994571,5.484291489005429,Oceania & Pacific Islands,Overall
1500.0,1600.0,5.071428571428572,5.819999999999999,4.513333333333334,5.970533694690439,4.172323448166705,Oceania & Pacific Islands,Overall
1600.0,1700.0,4.0476190476190474,4.666666666666667,3.513333333333333,4.744632436585926,3.350605658652169,Oceania & Pacific Islands,Overall
